BTC/USDT,(5X) ,做多,做多,40739.70,42179.45,04/12 00:04:56,04/20 19:50:27,17.66%,??Amen??
BTC/USDT,(5X) ,做多,做多,40728.75,42178.31,04/12 00:04:58,04/20 19:50:27,17.79%,??Amen??
BTC/USDT,(5X) ,做多,做多,40721.19,42178.31,04/12 00:05:02,04/20 19:50:26,17.89%,??Amen??
BTC/USDT,(5X) ,做多,做多,40733.26,42178.31,04/12 00:05:03,04/20 19:50:26,17.73%,??Amen??
BTC/USDT,(5X) ,做多,做多,40736.66,42181.08,04/12 00:05:04,04/20 19:50:26,17.72%,??Amen??
BTC/USDT,(5X) ,做多,做多,40745.76,42181.08,04/12 00:05:06,04/20 19:50:26,17.61%,??Amen??
BTC/USDT,(5X) ,做多,做多,40755.11,42181.08,04/12 00:05:08,04/20 19:50:26,17.49%,??Amen??
BTC/USDT,(5X) ,做多,做多,40038.15,42181.08,04/13 00:39:01,04/20 19:50:26,26.76%,??Amen??
BTC/USDT,(5X) ,做多,做多,40034.74,42181.84,04/13 00:39:02,04/20 19:50:26,26.81%,??Amen??
BTC/USDT,(5X) ,做多,做多,40034.41,42181.84,04/13 00:39:05,04/20 19:50:26,26.81%,??Amen??
BTC/USDT,(5X) ,做多,做多,40030.82,42181.84,04/13 00:39:07,04/20 19:50:26,26.86%,??Amen??
BTC/USDT,(5X) ,做多,做多,40027.01,42181.84,04/13 00:39:09,04/20 19:50:26,26.91%,??Amen??
BTC/USDT,(5X) ,做多,做多,40024.73,42181.84,04/13 00:39:12,04/20 19:50:26,26.93%,??Amen??
BTC/USDT,(5X) ,做多,做多,40020.81,42181.84,04/13 00:39:14,04/20 19:50:26,26.99%,??Amen??
BTC/USDT,(5X) ,做多,做多,40016.28,42182.31,04/13 00:39:15,04/20 19:50:26,27.06%,??Amen??
BTC/USDT,(5X) ,做多,做多,40020.05,42182.31,04/13 00:39:18,04/20 19:50:26,27.01%,??Amen??
BTC/USDT,(5X) ,做多,做多,40023.60,42182.31,04/13 00:39:19,04/20 19:50:26,26.96%,??Amen??
BTC/USDT,(5X) ,做多,做多,40901.50,42185.18,04/14 01:43:42,04/20 19:50:26,15.69%,??Amen??
BTC/USDT,(5X) ,做多,做多,40900.78,42185.18,04/14 01:43:44,04/20 19:50:26,15.70%,??Amen??
BTC/USDT,(5X) ,做多,做多,40901.13,42185.18,04/14 01:43:45,04/20 19:50:26,15.69%,??Amen??
BTC/USDT,(5X) ,做多,做多,40900.46,42185.18,04/14 01:43:47,04/20 19:50:25,15.70%,??Amen??
BTC/USDT,(5X) ,做多,做多,40899.98,42184.99,04/14 01:43:48,04/20 19:50:25,15.70%,??Amen??
BTC/USDT,(5X) ,做多,做多,40899.74,42184.99,04/14 01:43:50,04/20 19:50:25,15.70%,??Amen??
BTC/USDT,(5X) ,做多,做多,40899.85,42184.99,04/14 01:43:51,04/20 19:50:25,15.70%,??Amen??
BTC/USDT,(5X) ,做多,做多,40900.74,42184.99,04/14 01:43:53,04/20 19:50:25,15.69%,??Amen??
BTC/USDT,(5X) ,做多,做多,40901.34,42179.64,04/14 01:43:54,04/20 19:50:25,15.62%,??Amen??
BTC/USDT,(5X) ,做多,做多,40902.79,42179.64,04/14 01:43:56,04/20 19:50:25,15.60%,??Amen??
BTC/USDT,(5X) ,做多,做多,40902.88,42179.64,04/14 01:43:57,04/20 19:50:25,15.60%,??Amen??
BTC/USDT,(5X) ,做多,做多,39942.21,42178.35,04/15 00:01:38,04/20 19:50:25,27.99%,??Amen??
BTC/USDT,(5X) ,做多,做多,39941.99,42178.35,04/15 00:01:39,04/20 19:50:25,27.99%,??Amen??
BTC/USDT,(5X) ,做多,做多,39948.49,42178.35,04/15 00:01:41,04/20 19:50:25,27.90%,??Amen??
BTC/USDT,(5X) ,做多,做多,39952.56,42178.35,04/15 00:01:42,04/20 19:50:25,27.85%,??Amen??
BTC/USDT,(5X) ,做多,做多,39954.33,42176.10,04/15 00:01:44,04/20 19:50:25,27.80%,??Amen??
BTC/USDT,(5X) ,做多,做多,39959.79,42176.10,04/15 00:01:47,04/20 19:50:25,27.73%,??Amen??
BTC/USDT,(5X) ,做多,做多,39965.80,42176.10,04/15 00:01:48,04/20 19:50:25,27.65%,??Amen??
BTC/USDT,(5X) ,做多,做多,39968.70,42176.10,04/15 00:01:50,04/20 19:50:25,27.61%,??Amen??
BTC/USDT,(5X) ,做多,做多,39969.04,42176.10,04/15 00:01:51,04/20 19:50:25,27.60%,??Amen??
BTC/USDT,(5X) ,做多,做多,39975.06,42174.32,04/15 00:01:55,04/20 19:50:25,27.50%,??Amen??
BTC/USDT,(5X) ,做多,做多,40397.17,42186.34,04/16 00:05:39,04/20 19:50:24,22.14%,??Amen??
BTC/USDT,(5X) ,做多,做多,40396.95,42186.34,04/16 00:05:42,04/20 19:50:24,22.14%,??Amen??
BTC/USDT,(5X) ,做多,做多,40397.23,42186.34,04/16 00:05:42,04/20 19:50:24,22.14%,??Amen??
BTC/USDT,(5X) ,做多,做多,40397.03,42186.34,04/16 00:05:43,04/20 19:50:24,22.14%,??Amen??
BTC/USDT,(5X) ,做多,做多,40396.84,42186.34,04/16 00:05:45,04/20 19:50:24,22.14%,??Amen??
BTC/USDT,(5X) ,做多,做多,40396.86,42186.34,04/16 00:05:47,04/20 19:50:24,22.14%,??Amen??
BTC/USDT,(5X) ,做多,做多,40395.41,42186.34,04/16 00:05:49,04/20 19:50:24,22.16%,??Amen??
BTC/USDT,(5X) ,做多,做多,40393.92,42186.34,04/16 00:05:51,04/20 19:50:24,22.18%,??Amen??
BTC/USDT,(5X) ,做多,做多,40393.35,42186.34,04/16 00:05:54,04/20 19:50:24,22.18%,??Amen??
BTC/USDT,(5X) ,做多,做多,40393.12,42186.34,04/16 00:05:56,04/20 19:50:24,22.18%,??Amen??
BTC/USDT,(5X) ,做多,做多,40073.52,42186.34,04/17 00:01:06,04/20 19:50:24,26.36%,??Amen??
BTC/USDT,(5X) ,做多,做多,40072.82,42186.34,04/17 00:01:09,04/20 19:50:24,26.36%,??Amen??
BTC/USDT,(5X) ,做多,做多,40072.94,42186.34,04/17 00:01:09,04/20 19:50:24,26.36%,??Amen??
BTC/USDT,(5X) ,做多,做多,40073.15,42186.34,04/17 00:01:10,04/20 19:50:24,26.36%,??Amen??
BTC/USDT,(5X) ,做多,做多,40069.37,42186.34,04/17 00:01:13,04/20 19:50:24,26.41%,??Amen??
BTC/USDT,(5X) ,做多,做多,40069.03,42186.34,04/17 00:01:14,04/20 19:50:24,26.41%,??Amen??
BTC/USDT,(5X) ,做多,做多,40070.06,42186.34,04/17 00:01:16,04/20 19:50:24,26.40%,??Amen??
BTC/USDT,(5X) ,做多,做多,40070.41,42186.34,04/17 00:01:19,04/20 19:50:24,26.40%,??Amen??
BTC/USDT,(5X) ,做多,做多,40069.55,42186.34,04/17 00:01:21,04/20 19:50:23,26.41%,??Amen??
BTC/USDT,(5X) ,做多,做多,40069.32,42186.34,04/17 00:01:24,04/20 19:50:23,26.41%,??Amen??
BTC/USDT,(5X) ,做多,做多,40136.67,42186.34,04/18 03:21:17,04/20 19:50:23,25.53%,??Amen??
BTC/USDT,(5X) ,做多,做多,40136.72,42186.34,04/18 03:21:18,04/20 19:50:23,25.53%,??Amen??
BTC/USDT,(5X) ,做多,做多,40136.28,42186.34,04/18 03:21:20,04/20 19:50:23,25.53%,??Amen??
BTC/USDT,(5X) ,做多,做多,40135.86,42186.34,04/18 03:21:21,04/20 19:50:23,25.54%,??Amen??
BTC/USDT,(5X) ,做多,做多,40135.31,42186.34,04/18 03:21:23,04/20 19:50:23,25.55%,??Amen??
BTC/USDT,(5X) ,做多,做多,40135.26,42186.34,04/18 03:21:24,04/20 19:50:23,25.55%,??Amen??
BTC/USDT,(5X) ,做多,做多,40135.27,42186.34,04/18 03:21:26,04/20 19:50:23,25.55%,??Amen??
BTC/USDT,(5X) ,做多,做多,40133.40,42186.34,04/18 03:21:28,04/20 19:50:23,25.56%,??Amen??
BTC/USDT,(5X) ,做多,做多,40132.38,42186.34,04/18 03:21:31,04/20 19:50:23,25.58%,??Amen??
BTC/USDT,(5X) ,做多,做多,40131.03,42186.34,04/18 03:21:33,04/20 19:50:23,25.60%,??Amen??
BTC/USDT,(5X) ,做多,做多,39222.59,40867.55,04/19 00:10:57,04/19 06:25:40,20.96%,??Amen??
BTC/USDT,(5X) ,做多,做多,39218.03,40872.97,04/19 00:10:59,04/19 06:25:39,21.09%,??Amen??
BTC/USDT,(5X) ,做多,做多,39212.01,40874.95,04/19 00:11:00,04/19 06:25:38,21.20%,??Amen??
BTC/USDT,(5X) ,做多,做多,39211.33,40875.65,04/19 00:11:01,04/19 06:25:36,21.22%,??Amen??
BTC/USDT,(5X) ,做多,做多,39211.15,40875.93,04/19 00:11:03,04/19 06:25:35,21.22%,??Amen??
BTC/USDT,(5X) ,做多,做多,39208.89,40877.73,04/19 00:11:05,04/19 06:25:33,21.27%,??Amen??
BTC/USDT,(5X) ,做多,做多,39188.94,40879.56,04/19 00:11:18,04/19 06:25:32,21.57%,??Amen??
BTC/USDT,(5X) ,做多,做多,39186.68,40879.41,04/19 00:11:21,04/19 06:25:31,21.59%,??Amen??
BTC/USDT,(5X) ,做多,做多,39192.12,40879.17,04/19 00:11:24,04/19 06:25:29,21.52%,??Amen??
BTC/USDT,(5X) ,做多,做多,39185.53,40879.50,04/19 00:11:28,04/19 06:25:28,21.61%,??Amen??
BTC/USDT,(5X) ,做多,做多,41661.14,41887.71,04/20 21:52:43,04/21 15:57:55,2.71%,??Amen??
BTC/USDT,(5X) ,做多,做多,41663.12,41887.71,04/20 21:52:44,04/21 15:57:55,2.69%,??Amen??
BTC/USDT,(5X) ,做多,做多,41667.32,41887.71,04/20 21:52:46,04/21 15:57:55,2.64%,??Amen??
BTC/USDT,(5X) ,做多,做多,41661.10,41887.71,04/20 21:52:50,04/21 15:57:54,2.71%,??Amen??
BTC/USDT,(5X) ,做多,做多,41661.18,41887.71,04/20 21:52:51,04/21 15:57:54,2.71%,??Amen??
BTC/USDT,(5X) ,做多,做多,41663.38,41887.71,04/20 21:52:53,04/21 15:57:54,2.69%,??Amen??
BTC/USDT,(5X) ,做多,做多,41660.07,41887.71,04/20 21:52:54,04/21 15:57:54,2.73%,??Amen??
BTC/USDT,(5X) ,做多,做多,41661.50,41887.71,04/20 21:52:56,04/21 15:57:54,2.71%,??Amen??
BTC/USDT,(5X) ,做多,做多,41661.78,41887.71,04/20 21:52:57,04/21 15:57:54,2.71%,??Amen??
BTC/USDT,(5X) ,做多,做多,41664.09,41887.71,04/20 21:53:00,04/21 15:57:54,2.68%,??Amen??
BTC/USDT,(5X) ,做多,做多,41672.82,41887.71,04/20 21:53:02,04/21 15:57:54,2.57%,??Amen??
BTC/USDT,(5X) ,做多,做多,41229.17,41887.71,04/21 00:02:57,04/21 15:57:54,7.97%,??Amen??
BTC/USDT,(5X) ,做多,做多,41228.89,41887.71,04/21 00:02:58,04/21 15:57:54,7.97%,??Amen??
BTC/USDT,(5X) ,做多,做多,41229.43,41887.71,04/21 00:03:00,04/21 15:57:54,7.97%,??Amen??
BTC/USDT,(5X) ,做多,做多,41232.13,41887.71,04/21 00:03:04,04/21 15:57:54,7.93%,??Amen??
BTC/USDT,(5X) ,做多,做多,41231.33,41887.71,04/21 00:03:06,04/21 15:57:54,7.95%,??Amen??
BTC/USDT,(5X) ,做多,做多,41232.27,41887.71,04/21 00:03:09,04/21 15:57:54,7.93%,??Amen??
BTC/USDT,(5X) ,做多,做多,41233.54,41887.71,04/21 00:03:10,04/21 15:57:54,7.93%,??Amen??
BTC/USDT,(5X) ,做多,做多,41230.83,41887.71,04/21 00:03:12,04/21 15:57:54,7.96%,??Amen??
BTC/USDT,(5X) ,做多,做多,41244.09,41887.71,04/21 00:03:40,04/21 15:57:54,7.80%,??Amen??
BTC/USDT,(5X) ,做多,做多,41241.73,41887.71,04/21 00:03:42,04/21 15:57:54,7.82%,??Amen??
